路線方向,路段,交流道,進出口,週六,週日,週2-4 
國1南向路段,基隆端-基隆,非匝道資料,非匝道資料,30740,28474,26855
國1南向路段,基隆-八堵,非匝道資料,非匝道資料,28941,27330,24936
國1南向路段,八堵-大華系統,非匝道資料,非匝道資料,37881,36977,32248
國1南向路段,大華系統-五堵,非匝道資料,非匝道資料,61455,60585,52703
國1南向路段,五堵-汐止及汐止系統,非匝道資料,非匝道資料,63093,61293,54293
國1南向路段,汐止及汐止系統-東湖,非匝道資料,非匝道資料,46208,44549,44095
國1南向路段,東湖-內湖,非匝道資料,非匝道資料,65149,61771,62394
國1南向路段,內湖-圓山,非匝道資料,非匝道資料,54611,52046,56814
國1南向路段,圓山-台北,非匝道資料,非匝道資料,101154,95793,104378
國1南向路段,台北-三重,非匝道資料,非匝道資料,88693,82513,91515
國1南向路段,三重-五股,非匝道資料,非匝道資料,83712,77661,84259
國1南向路段,五股-高公局,非匝道資料,非匝道資料,140736,132038,139548
國1南向路段,高公局-林口(文化一路),非匝道資料,非匝道資料,140668,132016,139037
國1南向路段,林口(文化一路)-林口(文化北路),非匝道資料,非匝道資料,61124,56557,57310
國1南向路段,林口(文化北路)-桃園(49A),非匝道資料,非匝道資料,96088,86598,100099
國1南向路段,桃園(49A)-桃園(49B),非匝道資料,非匝道資料,60216,54469,60474
國1南向路段,桃園(49B)-機場系統,非匝道資料,非匝道資料,95024,86159,97911
國1南向路段,機場系統-中壢服務區,非匝道資料,非匝道資料,79847,73725,81806
國1南向路段,中壢服務區-內壢,非匝道資料,非匝道資料,80452,74487,81435
國1南向路段,內壢-中壢,非匝道資料,非匝道資料,72914,66278,74258
國1南向路段,中壢-平鎮系統,非匝道資料,非匝道資料,74169,68405,72077
國1南向路段,平鎮系統-幼獅,非匝道資料,非匝道資料,65532,62362,64057
國1南向路段,幼獅-楊梅,非匝道資料,非匝道資料,61597,58984,57844
國1南向路段,楊梅-楊梅端,非匝道資料,非匝道資料,43731,43270,39922
國1南向路段,高架楊梅端-湖口,非匝道資料,非匝道資料,79378,77051,70115
國1南向路段,湖口-竹北,非匝道資料,非匝道資料,82907,81235,77881
國1南向路段,竹北-新竹(公道五路),非匝道資料,非匝道資料,85194,80101,82014
國1南向路段,新竹(公道五路)-新竹(園區二路),非匝道資料,非匝道資料,59290,51889,45793
國1南向路段,新竹(園區二路)-新竹系統,非匝道資料,非匝道資料,85138,72695,74290
國1南向路段,新竹系統-頭份,非匝道資料,非匝道資料,73839,61669,53560
國1南向路段,頭份-頭屋,非匝道資料,非匝道資料,65642,55436,43220
國1南向路段,頭屋-苗栗,非匝道資料,非匝道資料,59997,51064,38894
國1南向路段,苗栗-銅鑼,非匝道資料,非匝道資料,60203,53074,41097
國1南向路段,銅鑼-三義,非匝道資料,非匝道資料,61554,55981,42214
國1南向路段,三義-后里,非匝道資料,非匝道資料,60509,55404,41246
國1南向路段,后里-台中系統,非匝道資料,非匝道資料,66915,60303,49864
國1南向路段,台中系統-豐原,非匝道資料,非匝道資料,87551,79573,73206
國1南向路段,豐原-大雅,非匝道資料,非匝道資料,85750,78208,73985
國1南向路段,大雅-台中,非匝道資料,非匝道資料,69909,62547,62899
國1南向路段,台中-南屯,非匝道資料,非匝道資料,66967,59498,57530
國1南向路段,南屯-王田,非匝道資料,非匝道資料,63815,55678,54705
國1南向路段,王田-彰化系統,非匝道資料,非匝道資料,62972,54986,51927
國1南向路段,彰化系統-彰化,非匝道資料,非匝道資料,91561,82710,74590
國1南向路段,彰化-埔鹽系統,非匝道資料,非匝道資料,82370,75318,66712
國1南向路段,埔鹽系統-員林,非匝道資料,非匝道資料,78673,72823,63063
國1南向路段,員林-北斗,非匝道資料,非匝道資料,69242,64862,53183
國1南向路段,北斗-西螺,非匝道資料,非匝道資料,62750,59188,45670
國1南向路段,西螺-虎尾,非匝道資料,非匝道資料,63951,60893,47016
國1南向路段,虎尾-斗南,非匝道資料,非匝道資料,62134,59205,45253
國1南向路段,斗南-雲林系統,非匝道資料,非匝道資料,62034,59291,46566
國1南向路段,雲林系統-大林,非匝道資料,非匝道資料,58056,56664,44610
國1南向路段,大林-民雄,非匝道資料,非匝道資料,56712,55538,44111
國1南向路段,民雄-嘉義,非匝道資料,非匝道資料,54539,53554,43265
國1南向路段,嘉義-水上,非匝道資料,非匝道資料,51274,51393,40444
國1南向路段,水上-嘉義系統,非匝道資料,非匝道資料,50055,50788,39275
國1南向路段,嘉義系統-新營服務區,非匝道資料,非匝道資料,49940,52682,38796
國1南向路段,新營服務區-新營,非匝道資料,非匝道資料,49203,51766,38165
國1南向路段,新營-下營系統,非匝道資料,非匝道資料,55541,57182,45449
國1南向路段,下營系統-麻豆,非匝道資料,非匝道資料,60746,61691,49711
國1南向路段,麻豆-安定,非匝道資料,非匝道資料,63900,63981,54116
國1南向路段,安定-台南系統,非匝道資料,非匝道資料,65552,64390,56820
國1南向路段,台南系統-永康,非匝道資料,非匝道資料,78518,76995,71873
國1南向路段,永康-大灣,非匝道資料,非匝道資料,75747,72605,72710
國1南向路段,大灣-仁德,非匝道資料,非匝道資料,60230,57639,57679
國1南向路段,仁德-仁德系統,非匝道資料,非匝道資料,70286,69069,65890
國1南向路段,仁德系統-路竹,非匝道資料,非匝道資料,68352,67538,64746
國1南向路段,路竹-高科,非匝道資料,非匝道資料,69261,68475,66739
國1南向路段,高科-岡山,非匝道資料,非匝道資料,69064,68036,66236
國1南向路段,岡山-楠梓(旗楠路),非匝道資料,非匝道資料,79348,76121,78032
國1南向路段,楠梓(旗楠路)-楠梓(鳳楠路),非匝道資料,非匝道資料,63895,61346,60484
國1南向路段,楠梓(鳳楠路)-鼎金系統,非匝道資料,非匝道資料,88670,82378,87419
國1南向路段,鼎金系統-高雄,非匝道資料,非匝道資料,113341,106983,111936
國1南向路段,高雄-中正路,非匝道資料,非匝道資料,60657,56273,62983
國1南向路段,中正路-瑞隆路出口匝道,非匝道資料,非匝道資料,86003,78522,88012
國1南向路段,瑞隆路出口匝道-五甲系統,非匝道資料,非匝道資料,71306,65972,73869
國1南向路段,五甲系統-五甲,非匝道資料,非匝道資料,26356,23699,30201
國1南向路段,五甲-中山四路,非匝道資料,非匝道資料,31799,29107,35946
國1南向路段,中山四路-漁港路,非匝道資料,非匝道資料,8623,6540,13470
國1南向路段,漁港路-高港高架,非匝道資料,非匝道資料,5669,5360,8728
國3南向路段,基金-瑪東系統,非匝道資料,非匝道資料,21654,22450,23259
國3南向路段,瑪東系統-汐止系統,非匝道資料,非匝道資料,21936,24538,23665
國3南向路段,汐止系統-新台五路,非匝道資料,非匝道資料,41964,41338,42210
國3南向路段,新台五路-南港,非匝道資料,非匝道資料,47912,45973,48719
國3南向路段,南港-南港系統,非匝道資料,非匝道資料,57254,55846,62626
國3南向路段,南港系統-木柵,非匝道資料,非匝道資料,53358,55353,58311
國3南向路段,木柵-新店,非匝道資料,非匝道資料,50501,52372,53682
國3南向路段,新店-安坑,非匝道資料,非匝道資料,51322,52126,53540
國3南向路段,安坑-中和,非匝道資料,非匝道資料,71732,71286,72320
國3南向路段,中和-土城,非匝道資料,非匝道資料,86124,85434,84897
國3南向路段,土城-樹林,非匝道資料,非匝道資料,107951,109373,102890
國3南向路段,樹林-三鶯,非匝道資料,非匝道資料,93213,96341,86961
國3南向路段,三鶯-鶯歌系統,非匝道資料,非匝道資料,96428,99297,90400
國3南向路段,鶯歌系統-大溪,非匝道資料,非匝道資料,83330,84962,74202
國3南向路段,大溪-龍潭,非匝道資料,非匝道資料,71811,69211,56333
國3南向路段,龍潭-高原,非匝道資料,非匝道資料,67200,62312,48859
國3南向路段,高原-關西服務區,非匝道資料,非匝道資料,65460,58996,45541
國3南向路段,關西服務區-關西,非匝道資料,非匝道資料,65410,58978,45492
國3南向路段,關西-竹林,非匝道資料,非匝道資料,64496,57279,44689
國3南向路段,竹林-寶山,非匝道資料,非匝道資料,57172,49014,40057
國3南向路段,寶山-新竹系統,非匝道資料,非匝道資料,58663,49207,42917
國3南向路段,新竹系統-茄苳,非匝道資料,非匝道資料,66253,56351,55322
國3南向路段,茄苳-香山,非匝道資料,非匝道資料,63436,51669,49003
國3南向路段,香山-西濱,非匝道資料,非匝道資料,61369,48410,41465
國3南向路段,西濱-竹南,非匝道資料,非匝道資料,54270,42287,34204
國3南向路段,竹南-大山,非匝道資料,非匝道資料,55087,43414,33756
國3南向路段,大山-後龍,非匝道資料,非匝道資料,53007,41885,31768
國3南向路段,後龍-西湖服務區,非匝道資料,非匝道資料,51594,41833,31071
國3南向路段,西湖服務區-通霄,非匝道資料,非匝道資料,51840,42007,31222
國3南向路段,通霄-苑裡,非匝道資料,非匝道資料,50568,42120,30244
國3南向路段,苑裡-大甲,非匝道資料,非匝道資料,55353,47028,36263
國3南向路段,大甲-中港系統,非匝道資料,非匝道資料,62143,53888,43130
國3南向路段,中港系統-清水服務區,非匝道資料,非匝道資料,53219,46186,36200
國3南向路段,清水服務區-沙鹿,非匝道資料,非匝道資料,53317,46249,36184
國3南向路段,沙鹿-龍井,非匝道資料,非匝道資料,53791,46056,36706
國3南向路段,龍井-和美,非匝道資料,非匝道資料,56124,47501,38612
國3南向路段,和美-彰化系統,非匝道資料,非匝道資料,62852,54390,48103
國3南向路段,彰化系統-快官,非匝道資料,非匝道資料,52818,43665,42301
國3南向路段,快官-烏日,非匝道資料,非匝道資料,60748,52867,52560
國3南向路段,烏日-中投,非匝道資料,非匝道資料,61624,53599,51856
國3南向路段,中投-霧峰,非匝道資料,非匝道資料,62999,55931,52167
國3南向路段,霧峰-霧峰系統,非匝道資料,非匝道資料,86497,79125,67026
國3南向路段,霧峰系統-草屯,非匝道資料,非匝道資料,71137,68407,56497
國3南向路段,草屯-中興系統,非匝道資料,非匝道資料,70110,65406,52651
國3南向路段,中興系統-中興,非匝道資料,非匝道資料,63389,58248,45775
國3南向路段,中興-南投,非匝道資料,非匝道資料,60633,54482,40064
國3南向路段,南投-南投服務區,非匝道資料,非匝道資料,53732,47551,31470
國3南向路段,南投服務區-名間,非匝道資料,非匝道資料,51753,46340,30270
國3南向路段,名間-竹山,非匝道資料,非匝道資料,42971,39798,24433
國3南向路段,竹山-南雲,非匝道資料,非匝道資料,36473,36776,20029
國3南向路段,南雲-斗六,非匝道資料,非匝道資料,36094,37042,19914
國3南向路段,斗六-古坑(北)&古坑系統,非匝道資料,非匝道資料,34991,36730,19664
國3南向路段,古坑(北)&古坑系統-古坑(南),非匝道資料,非匝道資料,30407,32975,16812
國3南向路段,古坑(南)-古坑服務區,非匝道資料,非匝道資料,32083,34891,17895
國3南向路段,古坑服務區-梅山,非匝道資料,非匝道資料,32056,34888,17891
國3南向路段,梅山-竹崎(北),非匝道資料,非匝道資料,34750,38308,20567
國3南向路段,竹崎(北)-竹崎(南),非匝道資料,非匝道資料,26882,30680,14553
國3南向路段,竹崎(南)-中埔,非匝道資料,非匝道資料,33199,37526,20564
國3南向路段,中埔-水上系統,非匝道資料,非匝道資料,33794,40917,20829
國3南向路段,水上系統-白河,非匝道資料,非匝道資料,28897,36261,16390
國3南向路段,白河-東山服務區,非匝道資料,非匝道資料,29557,38072,16948
國3南向路段,東山服務區-柳營,非匝道資料,非匝道資料,30134,38819,17293
國3南向路段,柳營-烏山頭,非匝道資料,非匝道資料,31976,40628,19556
國3南向路段,烏山頭-官田系統,非匝道資料,非匝道資料,34134,42720,21668
國3南向路段,官田系統-善化,非匝道資料,非匝道資料,37809,46224,25392
國3南向路段,善化-新化系統,非匝道資料,非匝道資料,39228,45925,26531
國3南向路段,新化系統-關廟,非匝道資料,非匝道資料,36662,39152,26784
國3南向路段,關廟-關廟服務區,非匝道資料,非匝道資料,36629,36979,23506
國3南向路段,關廟服務區-田寮,非匝道資料,非匝道資料,36570,36962,23458
國3南向路段,田寮-燕巢系統,非匝道資料,非匝道資料,36866,36494,24362
國3南向路段,燕巢系統-九如,非匝道資料,非匝道資料,33170,30005,24648
國3南向路段,九如-屏東,非匝道資料,非匝道資料,27131,24062,19467
國3南向路段,屏東-長治,非匝道資料,非匝道資料,21677,18599,14526
國3南向路段,長治-麟洛,非匝道資料,非匝道資料,21208,18236,15110
國3南向路段,麟洛-竹田系統,非匝道資料,非匝道資料,24472,20395,18285
國3南向路段,竹田系統-崁頂,非匝道資料,非匝道資料,31152,24831,20141
國3南向路段,崁頂-南州,非匝道資料,非匝道資料,26710,21224,16051
國3南向路段,南州-大鵬灣端,非匝道資料,非匝道資料,10454,8008,6276
國5南向路段,南港系統-石碇,非匝道資料,非匝道資料,36755,32326,27213
國5南向路段,石碇-坪林,非匝道資料,非匝道資料,40230,32310,28928
國5南向路段,坪林-頭城,非匝道資料,非匝道資料,40112,30355,27728
國5南向路段,頭城-宜蘭,非匝道資料,非匝道資料,33740,23775,24177
國5南向路段,宜蘭-羅東,非匝道資料,非匝道資料,27779,20043,20551
國5南向路段,羅東-蘇澳,非匝道資料,非匝道資料,13626,10753,10904
國1高架南向路段,汐止端-堤頂,非匝道資料,非匝道資料,32900,33181,31015
國1高架南向路段,堤頂-環北,非匝道資料,非匝道資料,45815,43035,45942
國1高架南向路段,環北-五股,非匝道資料,非匝道資料,70175,65346,68690
國1高架南向路段,五股-泰山轉接道,非匝道資料,非匝道資料,23520,22321,19045
國1高架南向路段,泰山轉接道-機場系統,非匝道資料,非匝道資料,59300,56373,50212
國1高架南向路段,機場系統-中壢轉接道,非匝道資料,非匝道資料,47826,45756,40236
國1高架南向路段,中壢轉接道-楊梅端,非匝道資料,非匝道資料,42121,39116,36443
國3甲東向路段,台北端-萬芳,非匝道資料,非匝道資料,23824,20170,23863
國3甲東向路段,萬芳-木柵,非匝道資料,非匝道資料,31251,27408,32994
國2東向路段,機場端-大園,非匝道資料,非匝道資料,27284,27122,27329
國2東向路段,大園-大竹,非匝道資料,非匝道資料,44058,40784,48873
國2東向路段,大竹-機場系統,非匝道資料,非匝道資料,66245,60873,71617
國2東向路段,機場系統-南桃園,非匝道資料,非匝道資料,73134,64727,74742
國2東向路段,南桃園-大湳,非匝道資料,非匝道資料,62323,54857,63193
國2東向路段,大湳-鶯歌系統,非匝道資料,非匝道資料,60448,55882,64602
國4東向路段,清水端-中港系統,非匝道資料,非匝道資料,16589,15693,16827
國4東向路段,中港系統-神岡,非匝道資料,非匝道資料,27168,25703,26523
國4東向路段,神岡-台中系統,非匝道資料,非匝道資料,28556,26184,29086
國4東向路段,台中系統-后豐,非匝道資料,非匝道資料,25413,22763,22670
國4東向路段,后豐-豐勢,非匝道資料,非匝道資料,14841,19342,11490
國6東向路段,霧峰系統-舊正,非匝道資料,非匝道資料,30831,26384,20361
國6東向路段,舊正-東草屯,非匝道資料,非匝道資料,35463,26875,19511
國6東向路段,東草屯-國姓,非匝道資料,非匝道資料,31714,24438,16522
國6東向路段,國姓-北山,非匝道資料,非匝道資料,27255,21829,14477
國6東向路段,北山-愛蘭,非匝道資料,非匝道資料,26060,20919,13763
國6東向路段,愛蘭-埔里,非匝道資料,非匝道資料,12821,9942,6590
國6東向路段,埔里-埔里端,非匝道資料,非匝道資料,6917,4956,2774
國8東向路段,台南端-新吉,非匝道資料,非匝道資料,13722,12287,12858
國8東向路段,新吉-南133,非匝道資料,非匝道資料,21278,19283,19561
國8東向路段,南133-台南系統,非匝道資料,非匝道資料,28183,24872,26003
國8東向路段,台南系統-新市,非匝道資料,非匝道資料,29887,28466,26099
國8東向路段,新市-新化系統,非匝道資料,非匝道資料,24544,22332,17853
國8東向路段,新化系統-新化端,非匝道資料,非匝道資料,8146,8206,6602
國10東向路段,左營端-鼎金系統,非匝道資料,非匝道資料,34874,34671,33129
國10東向路段,鼎金系統-仁武,非匝道資料,非匝道資料,43834,42014,40863
國10東向路段,仁武-燕巢,非匝道資料,非匝道資料,39685,38108,34569
國10東向路段,燕巢-燕巢系統,非匝道資料,非匝道資料,43558,41667,35075
國10東向路段,燕巢系統-嶺口,非匝道資料,非匝道資料,28089,26001,20339
國10東向路段,嶺口-里港,非匝道資料,非匝道資料,22792,20827,16515
國10東向路段,里港-旗山端,非匝道資料,非匝道資料,17599,17355,11430
國1北向路段,高港高架-漁港路,非匝道資料,非匝道資料,6850,6760,9910
